Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Vietnam,VNM,Total wealth per capita (constant 2018 US$),NW.TOW.PC,15022.5569765686,16044.4863772711,16544.329249138,17687.8943090248,18067.043355635,18857.1520609484,19261.3375348416,20144.8470910172,21487.748976816,21164.5725599649,22689.0842904635,23830.1697796539,25820.6730023665,28394.5211072022,29113.9575456803,26797.1201195957,27526.183093792,28712.835666639,29364.0971174149,30417.0438267205,31191.3248686794,31812.0581199304,32682.1661417347,34083.5831287434
West Bank and Gaza,PSE,Human capital (constant 2018 US$),NW.HCA.TO,25959002060.8261,26006312867.7645,29076805727.9238,33757530473.1832,33340914450.1927,30036757126.1709,20022982493.6198,16699939009.2519,22100713233.5556,27525151656.071,31423138019.3362,27783388399.6574,34481408698.5742,29362510997.3719,33976492342.7392,37402839985.0977,43471426121.9323,45898232117.2318,46812832989.1038,47038792836.8055,48300882317.4231,50452817541.7736,51417596802.1466,52325852366.6187
West Bank and Gaza,PSE,Human capital per capita (constant 2018 US$),NW.HCA.PC,10489.9012880227,10048.8187844748,10743.2522997903,12158.00602513,11705.0103899981,10278.981670765,6679.26124551329,5430.21578496394,7005.04925200711,8504.27317091039,9463.67180882528,8156.38994874178,9867.34816653794,8174.47077121372,9209.97033225164,9878.82976584929,11195.3599940696,11532.2249200205,11482.9987796781,11271.1015907914,11311.4383290625,11552.965624181,11542.0533114573,11452.1462092139
West Bank and Gaza,PSE,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,1386.70396339934,1325.94244296827,1415.4440024964,1595.26623933504,1439.00651168178,1222.17639617204,1238.18887735031,952.583512968053,1391.23201007138,1663.75235649369,1647.35368411535,1477.44933210472,2411.3684295255,1713.39913699122,1897.00264770808,1997.85651220781,2264.72143657661,2374.89768974631,2349.82005738144,2325.21706684828,2323.4909350938,2387.71960189648,2395.92569373556,2389.26512866319
West Bank and Gaza,PSE,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,6901.88787733031,6596.16140106915,7035.78161668618,7923.18724011163,7966.60833785357,7181.62445586686,4183.55693790506,3484.95887515645,4328.20752984871,5344.15433514602,6177.51835952376,5256.34832566619,5955.66112234103,5251.239393141,5832.579359554,6304.73139809726,7127.41539890445,7431.15967411013,7353.23645444131,7233.81226699863,7192.0250261712,7349.04076357391,7331.63784924955,7262.52532382944
West Bank and Gaza,PSE,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,1754.9890224162,1681.89607083483,1799.32150912267,2037.64787960589,1790.80117992949,1494.88653954075,1525.37342489229,1165.67540683295,1703.9517042705,2019.00583882599,1992.36671636057,1789.57751548229,2843.75855307191,2011.03490212171,2260.32120355015,2377.14849802407,2699.53176927526,2792.95269280587,2780.87433774054,2741.67563104881,2762.01779571766,2833.10274110466,2842.83952144713,2834.93655614548
West Bank and Gaza,PSE,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,8734.91226560655,8366.92271363999,8943.93079066761,10120.3581455241,9914.2092100686,8784.09513122422,5153.887820621,4264.54037813099,5301.09754773661,6485.2673320844,7471.30509246471,6366.81243325949,7023.58961346603,6163.43586909203,6949.64912870149,7501.68126782525,8495.82822479433,8739.27222721465,8702.12444193753,8529.42595974256,8549.42053334484,8719.86288307639,8699.21379001018,8617.20965306846
West Bank and Gaza,PSE,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,368.285059016855,355.953627866554,383.877506626272,442.381640270865,351.794668247703,272.710143368705,287.184547541986,213.091893864907,312.719694199106,355.253482332289,345.013032245222,312.128183377582,432.390123546416,297.635765130489,363.318555842072,379.291985816248,434.810332698655,418.055003059546,431.054280359098,416.458564200538,438.526860623846,445.383139208178,446.913827711558,445.671427482287
West Bank and Gaza,PSE,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,1833.02438827624,1770.76131257085,1908.14917398143,2197.17090541251,1947.60087221504,1602.47067535737,970.330882715947,779.581502974538,972.890017887899,1141.11299693839,1293.78673294094,1110.4641075933,1067.928491125,912.196475951009,1117.06976914748,1196.94986972799,1368.41282588987,1308.11255310452,1348.88798749622,1295.61369274392,1357.39550717364,1370.8221195025,1367.57594076066,1354.68432923903
West Bank and Gaza,PSE,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,3431629150.28958,3431535064.57456,3830924670.74854,4429365191.618,4098910757.07625,3571386422.60332,3711822805.49873,2929549616.0271,4389293863.5829,5384944134.58875,5469866583.32188,5032685893.22559,8426517331.50313,6154490291.8923,6998230570.65723,7564206410.11722,8793881632.12686,9452088055.39495,9579530226.48738,9704056256.35046,9921520054.01657,10427381620.8069,10673381760.0816,10916760238.9283
West Bank and Gaza,PSE,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,17079867265.8415,17070845917.4827,19042469589.6302,21999268148.9023,22692334154.4006,20985805448.5847,12541400051.5408,10717548430.7665,13655360582.2393,17297028869.1463,20511807250.8892,17904878017.5598,20812033969.3763,18862331121.6564,21516962682.7513,23870728134.9513,27675654210.1304,29576000640.639,29976997879.7125,30189577647.4676,30710608528.0534,32093907730.1144,32661016949.0261,33183110044.2799
West Bank and Gaza,PSE,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,4343011664.1466,4352741985.63232,4869896052.22767,5657667897.78158,5100973595.74774,4368287186.17862,4572740047.16732,3584886672.93808,5375914804.47058,6534766792.09599,6615446475.53678,6095898736.62286,9937502888.67557,7223591114.61844,8338548691.69567,9000266934.4273,10482244066.6511,11115946131.462,11336812659.6616,11442103595.2678,11794070093.3516,12372408983.4453,12664295714.3403,12953071764.5091
West Bank and Gaza,PSE,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,21615990396.6795,21653570882.1322,24206909675.6961,28099862575.4017,28239940854.4449,25668469939.9923,15450242446.4525,13115052336.3138,16724798429.085,20990384863.975,24807691543.7995,21687489663.0345,24543905809.8986,22138919882.7536,25637943651.0435,28402573050.6705,32989182055.2812,34782285985.7698,35476020329.4423,35596689241.5377,36506812224.0715,38080408558.3283,38753301087.8063,39372780602.1096
West Bank and Gaza,PSE,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,911382513.857004,921206921.057758,1038971381.47913,1228302706.1636,1002062838.67147,796900763.575291,860917241.668604,655337056.911,986620940.887658,1149822657.50723,1145579892.21491,1063212843.39729,1510985557.17246,1069100822.72612,1340318121.03843,1436060524.31003,1688362434.52422,1663858076.06699,1757282433.17418,1738047338.9174,1872550039.335,1945027362.63836,1990913954.25859,2036311525.58076
West Bank and Gaza,PSE,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,4536123130.83801,4582724964.64942,5164440086.06586,6100594426.49941,5547606700.04436,4682664491.40756,2908842394.91174,2397503905.54731,3069437846.84577,3693355994.8287,4295884292.91016,3782611645.47471,3731871840.52235,3276588761.09708,4120980968.29221,4531844915.71919,5313527845.1508,5206285345.13089,5499022449.72972,5407111594.07011,5796203696.01809,5986500828.21393,6092284138.78028,6189670557.82979
West Bank and Gaza,PSE,Natural capital (constant 2018 US$),NW.NCA.TO,3933859455.88229,5604898759.95025,6727633029.26069,7287339630.12538,8913151609.3709,7252675071.69591,7686110073.98493,5973170065.33956,6832048367.41844,6731200057.39626,7204433118.17217,7114282916.98473,8108699172.5026,8144054222.96237,9627211217.77831,24883181208.1587,12786882673.4589,8786186804.58237,6814783748.50931,6436210759.50785,6644831755.58094,6174706280.08438,6229352137.81399,6672944102.09366
West Bank and Gaza,PSE,Natural capital per capita (constant 2018 US$),NW.NCA.PC,1589.65268682008,2165.72846102613,2485.71523605632,2624.58532624642,3129.14429360265,2481.96281019369,2563.93058138443,1942.25873262839,2165.4882718082,2079.69659064602,2169.75117370704,2088.54531498812,2320.42021868178,2267.29019227082,2609.63753419963,6572.14027828153,3293.05402426352,2207.58573360649,1671.63891760443,1542.19912874541,1556.13315956212,1413.9184463616,1398.34451515027,1460.45459455985
West Bank and Gaza,PSE,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,1568.25513404569,2145.40578464114,2459.05091978329,2596.72133165101,3101.40809392603,2455.23801869509,2538.05929084061,1918.5070147939,2120.16618791624,2046.9176772028,2139.83410072703,2059.17349237531,2290.68476533006,2236.57355593046,2581.79276007516,6545.96747243745,3266.19291961039,2179.54995881861,1643.4564791603,1514.16118061979,1528.61003454059,1387.11756358752,1297.05940549829,1361.58283157812
West Bank and Gaza,PSE,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,1199.27922845598,1552.75618298346,1748.92276415087,1757.52383386155,2277.34460429632,1670.30237086162,1878.1018200144,1267.34623392709,1424.31549520596,1280.98160459585,1304.33453739284,1145.93330534306,1334.4678582423,1298.25757707949,1672.61193011862,5687.70420945475,2437.93915395426,1397.53098190183,941.272476893137,860.940061561101,937.252204263682,870.881046973929,834.77375184475,924.911188333688
West Bank and Gaza,PSE,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,368.975905589714,592.649601657688,710.128155632423,839.197497789462,824.063489629706,784.935647833474,659.957470826205,651.160780866806,695.850692710274,765.936072606943,835.499563334189,913.240187032251,956.216907087766,938.315978850964,909.180829956546,858.263262982697,828.253765656125,782.018976916773,702.184002267165,653.221119058687,591.357830276906,516.236516613595,462.285653653544,436.671643244432
West Bank and Gaza,PSE,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,0,0,0,0,0,0,0,0,20.4894803214374,8.28985449071583,5.98645365832147,6.03654331794382,6.98771351990335,8.77229803132732,6.29375570763608,5.17426419895764,6.38906040842107,7.88706623015885,8.4447233551779,9.19169466756047,8.73270272958929,8.48348592585074,8.3164424896155,8.10843163742594
West Bank and Gaza,PSE,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,21.3975527743849,20.3226763849915,26.6643162730308,27.8639945954096,27.7361996766252,26.7247914985956,25.8712905438168,23.7517178344915,24.8326035705237,24.4890589525068,23.9306193216949,23.3352792948572,22.7477398318102,21.9443383090371,21.5510184168284,20.9985416451195,20.4720442447093,20.1487085577276,19.7377150889475,18.8462534580643,18.7904222919448,18.3173968482234,17.9702805373284,17.5120987687796
West Bank and Gaza,PSE,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital per capita, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.PC,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital per capita, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.PC,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
West Bank and Gaza,PSE,"Natural capital per capita, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital per capita, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.PC,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9983866250309,73.2512325755202
West Bank and Gaza,PSE,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,1589.65268682008,2165.72846102613,2485.71523605632,2624.58532624642,3129.14429360265,2481.96281019369,2563.93058138443,1942.25873262839,2165.4882718082,2079.69659064602,2169.75117370704,2088.54531498812,2320.42021868178,2267.29019227082,2609.63753419963,6572.14027828153,3293.05402426352,2207.58573360649,1671.63891760443,1542.19912874541,1556.13315956212,1413.9184463616,1398.34451515027,1460.45459455985
West Bank and Gaza,PSE,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,3880907659.54831,5552303734.43392,6655465577.31004,7209973354.37959,8834146958.38981,7174581142.04391,7608553533.13333,5900124673.60775,6689058597.7239,6625106973.89418,7105096588.71761,7014232678.97677,8004788749.70685,8033720771.71042,9524489089.40052,24784086751.4112,12682581380.1463,8674604476.99813,6699892176.24463,6319197242.87626,6527305479.61148,6057664466.53231,5778146724.91083,6221190415.18678
West Bank and Gaza,PSE,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,2967815531.16624,4018528343.29263,4733490941.78409,4879884436.3373,6486858968.56038,4880879083.92039,5630143586.41006,3897562389.47106,4493671233.59446,4146058366.95666,4330907180.62102,3903431579.72246,4663292592.75628,4663311356.94527,6170430998.78865,21534563857.3734,9466483603.65625,5562170512.90733,3837293036.73007,3593045531.03898,4002153139.40871,3803214169.66728,3718754283.58675,4225999686.77
West Bank and Gaza,PSE,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,913092128.382076,1533775391.14129,1921974635.52595,2330088918.04229,2347287989.82943,2293702058.12353,1978409946.72326,2002562284.13669,2195387364.12944,2479048606.93752,2774189408.09659,3110801099.25431,3341496156.95057,3370409414.76515,3354058090.61186,3249522894.03783,3216097776.49002,3112433964.0908,2862599139.51457,2726151711.83729,2525152340.20277,2254450296.86503,2059392441.32407,1995190728.41677
West Bank and Gaza,PSE,"Natural capital, fisheries (constant 2018 US$)",NW.NCA.FISH.TO,0,0,0,0,0,0,0,0,64643675.2402451,26831158.5808676,19877396.781276,20562482.7463849,24418536.9444482,31509892.765673,23218287.8872845,19590597.3137897,24808632.1190533,31390507.8218998,34426671.2598406,38360600.1422075,37289444.0639974,37048129.5849516,37048129.5849516,37048129.5849516
West Bank and Gaza,PSE,"Natural capital, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.TO,52951796.3339759,52595025.5163288,72167451.9506508,77366275.7457871,79004650.9810892,78093929.6519956,77556540.8516053,73045391.7318136,78346094.4542915,79261924.9212161,79459132.6732785,79487755.2615681,79491885.8513015,78823558.4862801,79503840.4905034,79503859.4336273,79492661.1935867,80191819.7623386,80464901.0048328,78652916.4893785,80236831.9054552,79993683.967114,80054095.5890931,80014302.8271469
West Bank and Gaza,PSE,"Natural capital, forests: timber (constant 2018 US$)",NW.NCA.FTIM.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital, mangroves (constant 2018 US$)",NW.NCA.MANG.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,"Natural capital, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.TO,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
